Table Names;Generations;Distance_abs_avg_mean;Distance_abs_avg_median;Distance_abs_avg_std;Distance_abs_avg_iqr;Distance_abs_best_mean;Distance_abs_best_median;Distance_abs_best_std;Distance_abs_best_iqr;Distance_rel_avg_mean;Distance_rel_avg_median;Distance_rel_avg_std;Distance_rel_avg_iqr;Distance_rel_best_mean;Distance_rel_best_median;Distance_rel_best_std;Distance_rel_best_iqr;Plausibility_avg_mean;Plausibility_avg_median;Plausibility_avg_std;Plausibility_avg_iqr;Plausibility_best_mean;Plausibility_best_median;Plausibility_best_std;Plausibility_best_iqr;Correlation_avg_abs;Correlation_best_absolute;Frequency;Frequency_average;gen_count;Intersections;Intersections_average
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;32;0,89604910560715467;0,9055830753353965;0,044685897009243247;0,033435457516339584;0,87102683178534512;0,87867647058823506;0,052764248509029679;0,03692595459236292;0,42920634920634881;0,4388888888888885;0,20943320150828962;0,27738095238095223;0,2571428571428569;0,16666666666666649;0,29371513666591409;0,51190476190476142;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;33;0,8980143065998325;0,90124821858567949;0,022400898242681818;0,019505360623781942;0,86023956951201475;0,85357142857142843;0,040168653046205906;0,040247678018575983;0,43174603174603143;0,452380952380952;0,21837658893090262;0,32539682539682546;0,24047619047619029;0;0,31395886483465296;0,55357142857142816;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;34;0,9035701181057213;0,90457516339869248;0,014189823626950907;0,019091847265221285;0,87266941864465031;0,875;0,017008969157832201;0,007352941176470007;0,37789682539682501;0,34999999999999948;0,13812362238447348;0,12896825396825401;0,089999999999999997;0;0,19119507199599983;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;35;0,90433532087298807;0,89473684210526305;0,024213825405970144;0,032679738562091942;0,90692963345182087;0,89473684210526305;0,040242940835615727;0,062091503267973969;0,41865079365079327;0,58333333333333304;0,28571428571428537;0,5;0,46296296296296269;0,5;0,27357938338322479;0,16666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;36;0,90325920192638431;0,89756191950464359;0,021583993808603916;0,024133986928104756;0,87080065359477066;0,88235294117647001;0,038746133600425343;0,026102941176470051;0,40506349206349174;0,4172619047619045;0,18302743209778874;0,16944444444444451;0,1066666666666666;0;0,23349200953891;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;37;0,90752773477812132;0,91176470588235203;0,016148055420789769;0,016101758685930445;0,87874957000343945;0,88235294117647001;0,014119505225764705;0,0055147058823524775;0,36726190476190451;0,33333333333333298;0,17329165620524026;0,13690476190476225;0,066666666666666596;0;0,21081851067789176;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;38;0,92226713297404694;0,92892156862745101;0,021573315146136279;0,029411764705882915;0,89454573252302816;0,88888888888888795;0,054786991750666196;0,058823529411764941;0,53611111111111065;0,65833333333333299;0,16115899671511449;0,33333333333333298;0,36666666666666647;0,5;0,35590260840104354;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;39;0,91307717823971668;0,91503267973856151;0,014685133643071918;0,01668755221386764;0,88017285861713046;0,88235294117647001;0,036850234386093549;0,0065359477124179444;0,47297619047619011;0,452380952380952;0,12262246503573823;0,11597222222222225;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;40;0,9100356897144819;0,90866514734548742;0,016682065558574675;0,018792999656002674;0,88199604403164711;0,88235294117647001;0,027871827671341439;0,012050653594770422;0,4214682539682536;0,45555555555555494;0,22535338544187425;0,28273809523809551;0,2566666666666666;0,20000000000000001;0,27802211476121141;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;41;0,91489964955280301;0,9124795751633985;0,023709337833256645;0,048998108015136155;0,92759395424836544;0,94117647058823495;0,028459187363846054;0,016339869281045805;0,56101190476190432;0,60119047619047605;0,12573681448825813;0,1607142857142857;0,56249999999999956;0,66666666666666596;0,23464765886222616;0,041666666666666519;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;42;0,90684291406621076;0,90985838779956407;0,018886130813254222;0,025793727578751313;0,85191778465772239;0,88235294117647001;0,071638249378279117;0,007352941176470007;0,39027777777777739;0,3749999999999995;0,12870869960993805;0,15277777777777801;0,050000000000000003;0;0,15811388300841897;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;43;0,90952055383556885;0,90838117045063593;0,016979396646742126;0,015388770639834792;0,88040333677330529;0,87867647058823506;0,027348711223497524;0,012254901960783493;0,43153769841269812;0,409474206349206;0,15348283828111026;0,14880952380952428;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;44;0,90707043343653204;0,91156045751633952;0,032135701134989585;0,038415176011926011;0,87248796009631879;0,88235294117647001;0,050632071462318753;0,03692595459236292;0,40833333333333288;0,40833333333333299;0,18040592090143931;0,21666666666666723;0,13333333333333319;0;0,28109134757052234;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;45;0,91346558116423893;0,91339869281045705;0,025279218647891257;0,052287581699346997;0,92265795206971624;0,94117647058823495;0,028676354207163957;0,052287581699346997;0,49933862433862397;0,5;0,17144625312986594;0,33333333333333298;0,49999999999999961;0,66666666666666596;0,28867513459481259;0,16666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;46;0,89517171195963741;0,907413140694874;0,041491224264611694;0,010719097580553227;0,85597265221878183;0,85855263157894701;0,046488783325121345;0,046826625386996779;0,46757936507936471;0,5;0,12593843725362058;0,10803571428571479;0,18999999999999989;0;0,25917723570208234;0,38333333333333325;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;47;0,88680685578324847;0,89208724425442654;0,040440346604583483;0,024900102584893724;0,8583536045997342;0,86607142857142849;0,045805147761425719;0,040247678018575983;0,43993506493506462;0,48214285714285698;0,20957020737859167;0,13293650793650824;0,2666666666666665;0,16666666666666649;0,29606472432164926;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;48;0,90669604976493479;0,90413943355119797;0,031471240899684949;0,040508900928792668;0,88947196422428565;0,88562091503267903;0,041397682004600235;0,070016339869280686;0,48710317460317415;0,577380952380952;0,21447393996629549;0,25000000000000028;0,35714285714285687;0,5;0,31346694695446792;0,64285714285714224;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;49;0,91625436139367955;0,91748366013071858;0,023675297689835898;0,043696864710797034;0,89136566907464676;0,88235294117647001;0,045015559264115546;0,045751633986928164;0,44654761904761864;0,45138888888888851;0,21311277142389004;0,28293650793650771;0,19999999999999979;0;0,322030594359765;0,49999999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;50;0,91925381263616524;0,91795665634674894;0,023328407612307932;0,046439628482971895;0,92992011619462545;0,94444444444444398;0,039927871041636885;0,0032679738562090277;0,58148148148148104;0,66666666666666596;0,12786832540537685;0,083333333333332926;0,592592592592592;0,66666666666666596;0,22222222222222221;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;51;0,90944557062591058;0,90151645453503004;0,025498837207277584;0,040183485674971653;0,87753697970416167;0,88562091503267903;0,05908235492714841;0,075937392500860179;0,474801587301587;0,4613095238095235;0,16427178859603503;0,29365079365079316;0,26666666666666639;0,16666666666666649;0,30631219449089353;0,5833333333333327;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;52;0,91329497559257578;0,90758836429308498;0,024911061313089167;0,048302987861811753;0,88720588235294073;0,88235294117647001;0,042803946712851405;0,071854575163398215;0,4642063492063489;0,51269841269841243;0,21996155795876635;0,28055555555555517;0,19999999999999979;0;0,322030594359765;0,49999999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;53;0,90978350697003907;0,90907456549871357;0,023311408344526746;0,034454651743739073;0,87756965944272403;0,88235294117647001;0,04470242616665928;0,024264705882352522;0,50345238095238065;0,50992063492063444;0,14421338987645282;0,20128968253968305;0,23333333333333323;0;0,30631219449089359;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;54;0,89299900076989824;0,89789015021213148;0,029470643800718198;0,049552803577571081;0,85439456484348075;0,875;0,041067874694489664;0,040247678018575983;0,45563492063492034;0,5166666666666665;0,20001415433802713;0,1359126984126986;0,28095238095238079;0,33333333333333298;0,25515595298298555;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;55;0,88745270037839641;0,88888888888888795;0,024155246496935647;0,0065359477124179444;0,91426633031380133;0,94117647058823495;0,034315392749079;0,052287581699346997;0,54867724867724832;0,53571428571428503;0,076014595275416139;0,083333333333333037;0,637566137566137;0,66666666666666596;0,06044264369733237;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;56;0,90819299064655057;0,90444247874588357;0,021102763030380632;0,026399638802889203;0,89275332940193564;0,88235294117647001;0,027334203579946328;0,010921912624699215;0,41540404040404011;0,41666666666666652;0,2185182591190295;0,30303030303030348;0,23333333333333323;0;0,30631219449089359;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;57;0,89789481725704601;0,89428104575163347;0,023037019460571219;0,032399933657673796;0,85641828501735551;0,85855263157894701;0,048907125407069402;0,064726209463050965;0,47426303854875246;0,51020408163265296;0,1493950507653882;0,18650793650793651;0,21666666666666662;0;0,2838231060987732;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;58;0,90754357298474886;0,91176470588235203;0,023466350680302547;0,027777777777778012;0,93572984749455279;0,94117647058823495;0,017598577801093342;0;0,52116402116402083;0,57142857142857095;0,13426251722791391;0,083333333333333037;0,66534391534391479;0,66666666666666596;0,044719951069780439;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;59;0,8999044588595666;0,90424836601307101;0,02368939805043371;0,022875816993464082;0,89638707334785728;0,88888888888888795;0,050970600678796725;0,066176470588234948;0,42566137566137541;0,46666666666666601;0,10313796663329031;0,16666666666666702;0,37460317460317438;0,57142857142857095;0,36002015564639595;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;60;0,89844025914459302;0,892318541451668;0,015906975344395825;0,018817939456484023;0,85549105607155074;0,85855263157894701;0,035154275487823218;0,040247678018575983;0,42807936507936467;0,46428571428571352;0,12601931644313125;0,15111111111111125;0,057142857142857093;0;0,1807015805810501;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;61;0,90311699728624339;0,89869281045751603;0,029098382582823292;0,043343653250773939;0,89886480908152677;0,89473684210526305;0,045580284409707489;0,058823529411764941;0,4805996472663136;0,5;0,15934212938244241;0,27777777777777807;0,35185185185185158;0,5;0,33793125168323407;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;62;0,90797520762691009;0,91615067079463341;0,032586634883779705;0,036015795206971957;0,87143532851737127;0,88235294117647001;0,052385584589014586;0,03692595459236292;0,47879818594104268;0,4999999999999995;0,16543980374723991;0,27641723356009018;0,1904761904761903;0;0,30778919729627457;0,42857142857142821;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;63;0,90798577325667063;0,91176470588235203;0,029682105755984452;0,047476227333038468;0,88543601651186754;0,88235294117647001;0,043160365741106127;0,076141640866873139;0,47392857142857103;0,44523809523809499;0,15530272821097085;0,3002976190476187;0,2799999999999998;0,20000000000000001;0,31079348865861467;0,59999999999999942;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;64;0,90486835734943705;0,90170278637770895;0,016558755302091423;0,017020697167756005;0,87765164545350227;0,88235294117647001;0,057844175476945717;0,099071207430340924;0,42932098765432081;0,476190476190476;0,19375062931615003;0,16666666666666702;0,27777777777777757;0;0,33333333333333304;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;65;0,89796659404502477;0,88888888888888795;0,015549131180414226;0,026143790849672999;0,91575889615105255;0,94117647058823495;0,030207896784013338;0,058823529411764941;0,26851851851851838;0,33333333333333298;0,26859832785852372;0,5;0,4259259259259256;0,66666666666666596;0,32394177193584967;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;66;0,90100620628368255;0,90134803921568607;0,014065162956100358;0,013562951496387976;0,85489164086687253;0,86250000000000004;0,033722677304004377;0,038409442724458454;0,4745714285714282;0,44801587301587248;0,094156908199070022;0,15972222222222276;0,1333333333333333;0;0,21942686286812774;0,24999999999999972;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;67;0,89627229839304101;0,90155228758169903;0,019947368039158215;0,027759349353776885;0,8660027519779836;0,875;0,021627317530953479;0,038273993808049522;0,35718253968253932;0,35059523809523752;0,17648124651500552;0,18670634920634954;0,10000000000000001;0;0,21081851067789195;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;68;0,89040355177158548;0,88144994840041258;0,029854986618017488;0,044945390436876731;0,84105607155142703;0,83771929824561353;0,05745248674068118;0,092879256965944013;0,42746031746031682;0,44642857142857101;0,20890065528152343;0,35297619047619005;0,2238095238095236;0;0,30287943746764218;0,51190476190476142;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;69;0,9020954592363255;0,89929738562091455;0,026930212799335954;0,027886710239651502;0,87349157206742289;0,88235294117647001;0,048510697281862407;0,032352941176470029;0,37551587301587264;0,36666666666666647;0,20168605411452759;0,10267857142857123;0,13333333333333319;0;0,28109134757052234;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;70;0,90781018518518497;0,90342320261437903;0,018243028340273533;0,02488766339869275;0,88233660130718905;0,88235294117647001;0,025150952084968221;0,010416666666665964;0,37293650793650768;0,41269841269841245;0,24052819269981865;0,32797619047619075;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;71;0,91429967893590136;0,90686274509803844;0,022412295736568479;0,039757481940144945;0,87808737530099701;0,88235294117647001;0,052560070374577765;0,084365325077399689;0,49223015873015818;0,48888888888888848;0,16087085782271288;0,25273809523809554;0,19999999999999979;0;0,322030594359765;0,49999999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;72;0,89595405998656741;0,89372225498386459;0,02046414560583025;0,024737702098382996;0,83691778465772215;0,84210526315789402;0,048330417163133077;0,082352941176469963;0,39912698412698377;0,422222222222222;0,13923348533622767;0,15625000000000033;0,050000000000000003;0;0,15811388300841897;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;73;0,85563923425120469;0,88235294117647001;0,069656315045294431;0,083244876898126985;0,85314866687415658;0,88235294117647001;0,095829867437355026;0,16339869281045794;0,41594860166288711;0,452380952380952;0,14502878906905201;0,16666666666666702;0,44444444444444414;0,5;0,27638539919628291;0,33333333333333298;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;74;0,90325352187658647;0,90489551083591291;0,024378659126101869;0,028537694317493312;0,86169848641210822;0,86250000000000004;0,041718840553712638;0,040247678018575983;0,4456037414965982;0,37767857142857097;0,13799089616195181;0,20408163265306095;0,13333333333333319;0;0,28109134757052234;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;75;0,89575221960129026;0,8988411592707255;0,02879155248923675;0,031394048847608547;0,85372327878519805;0,875;0,050405484761769301;0,079971988795517701;0,41432539682539637;0,39047619047618998;0,19749580473148617;0,21527777777777773;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;76;0,90074287479774184;0,90032679738562005;0,028942741590886768;0,020019206513014032;0,86155830753353912;0,84210526315789402;0,051261300799496687;0,040247678018575983;0,48809523809523753;0,48095238095238102;0,16386330462513785;0,27738095238095206;0,26719576719576699;0;0,3207174182726466;0,57142857142857095;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;77;0,89782966402935394;0,8912682031877075;0,028495445013193201;0,038850189198486595;0,8678001375988984;0,88235294117647001;0,043011926888800067;0,043175954592363008;0,47365079365079332;0,51111111111111107;0,18331665025599547;0,22817460317460331;0,30666666666666653;0,36666666666666647;0,28275540186519954;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;78;0,90694524073437011;0,91503267973856195;0,034785510235163609;0,052545579635362993;0,89072354087833916;0,88888888888888795;0,058982049927600241;0,10233918128654995;0,43994708994708948;0,38928571428571401;0,18780126129506186;0,33333333333333298;0,296296296296296;0;0,35136418446315287;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;79;0,90658152734778064;0,90326797385620849;0,019612700763246858;0,030985552115583181;0,88273133814929405;0,88235294117647001;0,027763535575269629;0,0065359477124179444;0,48555555555555535;0,54047619047619055;0,21014977841834276;0,13511904761904769;0,34047619047619027;0,5;0,29929159663036803;0,55357142857142816;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;80;0,89932612372434306;0,89419934640522802;0,019215894067524514;0,02181336715972948;0,87974974200206346;0,87867647058823506;0,027201087706292926;0,007352941176470007;0,35496031746031709;0,38888888888888801;0,2574042296578673;0,42708333333333326;0,1904761904761903;0;0,30778919729627457;0,42857142857142821;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;81;0,90799385104919139;0,90784027061116845;0,026150094204613242;0,013131915778006542;0,8848856209150322;0,88235294117647001;0,03621174983262529;0,012050653594770422;0,43230158730158685;0,4388888888888885;0,20030073481577335;0,19742063492063472;0,22333333333333322;0;0,29816310061424622;0,47499999999999998;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;82;0,91222541648238187;0,91324696545284745;0,026201117893251861;0,043085655314757165;0,88565961472308152;0,88235294117647001;0,043995522034416056;0,076141640866873139;0,50498412698412676;0,53968253968253954;0,17503087267221978;0,28492063492063446;0,30714285714285694;0,25;0,32770186291801778;0,64285714285714224;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;83;0,89400082723147689;0,893164774681802;0,029046346860475133;0,027074119121332174;0,85267371861025043;0,84210526315789402;0,045309831055654594;0,052341331269350255;0,4168140589569157;0,37380952380952348;0,16015366132876796;0,27457482993197252;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;84;0,91158597064556746;0,90767973856209094;0,021429393794929072;0,027611870771700464;0,88576281389748834;0,88235294117647001;0,034906929291575642;0,012050653594770422;0,42948412698412664;0,41825396825396799;0,22743062130845135;0,35069444444444448;0,24999999999999983;0;0,32631500345751996;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;85;0,92176656237543697;0,91339869281045705;0,017818393352520084;0,029411764705882915;0,91295777570287329;0,94117647058823495;0,035876485444872264;0,058823529411764941;0,5007575757575754;0,51515151515151503;0,14566154777901177;0,33333333333333298;0,37037037037037002;0,66666666666666596;0,35136418446315293;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;86;0,91296781578128283;0,91748151014791846;0,021088394745903436;0,017701525054466094;0,87205833210477102;0,88888888888888795;0,037987722687137404;0,044809941520467467;0,54749999999999954;0,58055555555555505;0,090669764535010106;0,15902777777777827;0,3138095238095237;0,45000000000000001;0,27813084138260069;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;87;0,92030786161118072;0,92374727668845302;0,032734701266687809;0,023219814241486003;0,90721629782517255;0,94117647058823495;0,068555753421691262;0,055555555555556024;0,59091710758377392;0,61904761904761896;0,1097687558197059;0,083333333333332926;0,49999999999999961;0,66666666666666596;0,28867513459481259;0,16666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;88;0,90338150728127453;0,90504063467492202;0,023320404999521181;0,030108359133127038;0,86934554523563767;0,87867647058823506;0,040946452175024482;0,043175954592363008;0,48261904761904734;0,5;0,18757059643508708;0,26666666666666622;0,29761904761904739;0,25;0,31731147304291724;0,57142857142857095;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;89;0,90038255360623742;0,90141612200435706;0,019600427279728563;0,026123366013071636;0,87275111799105554;0,88235294117647001;0,020474148825796182;0,026102941176470051;0,42666666666666631;0,49702380952380898;0,2583812337573142;0,29513888888888951;0,27380952380952372;0,25;0,29273774827790444;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;90;0,89675187765164499;0,89255460956312349;0,032821975449433778;0,026990346577227986;0,86687994496043985;0,86250000000000004;0,048849786709510873;0,038409442724458454;0,42146825396825349;0,40773809523809501;0,18153512114728787;0,21607142857142825;0,1733333333333332;0;0,28837561240014792;0,30000000000000004;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;91;0,8961467353023076;0,8965141612200429;0,016025018012326468;0,022698801742919494;0,86547987616098998;0,88235294117647001;0,026633382028862201;0,045149638802889469;0,37646825396825367;0,419047619047619;0,17063943741202131;0,17013888888888945;0,10000000000000001;0;0,21081851067789195;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;92;0,90610079119366982;0,90849673202614345;0,021046766789352044;0,025120399036807517;0,87131922944616402;0,87867647058823506;0,040018465620961251;0,03692595459236292;0,48535714285714232;0,50833333333333308;0,14681162645755061;0,20763888888888932;0,26380952380952361;0,16666666666666649;0,29638112920112764;0,52857142857142825;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;93;0,9040453462086584;0,90505675954592291;0,031217967299969888;0,031505233672416533;0,87346835225318153;0,88235294117647001;0,051309675324301252;0,038559941520467378;0,44305555555555509;0,43055555555555503;0,17145013112353405;0,24374999999999919;0,2066666666666665;0;0,28536309986652436;0,38333333333333325;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;94;0,91393973598211153;0,9125816993464051;0,01402439577866731;0,014871431028551818;0,87525627794977601;0,87867647058823506;0,030142147982636487;0,026102941176470051;0,4517936507936503;0,44444444444444398;0,15187445308640291;0,23015873015873051;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;95;0,91510530137981072;0,91503267973856195;0,023908628157380055;0,052287581699346997;0,92374727668845269;0,94117647058823495;0,027873728936653765;0,052287581699346997;0,58703703703703669;0,58333333333333304;0,079833932573332572;0,16666666666666596;0,57962962962962938;0,66666666666666596;0,23888888888888887;0,16666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;96;0,9053256097760739;0,90822440087145906;0,030730470201785539;0,043761108244467661;0,87516769865841026;0,88235294117647001;0,04784547954896512;0,03692595459236292;0,42718253968253928;0,41666666666666596;0,22507780802714139;0,28323412698412731;0,24047619047619029;0;0,31395886483465296;0,55357142857142816;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;97;0,91169848641210804;0,90952872377020899;0,018526740639994186;0,017942323128081084;0,87652218782249702;0,88235294117647001;0,031475325243736765;0,030185758513932015;0,49755668934240321;0,49750566893423998;0,14653413291605671;0,18819444444444466;0,24666666666666659;0,20000000000000001;0,26997942308422107;0,47499999999999998;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;98;0,89814505626812058;0,90952872377020899;0,030616822671561159;0,051240898406146318;0,86342756400805898;0,86607142857142849;0,042385672000196294;0,046826625386996779;0,49796536796536744;0,4900793650793645;0,17207818526666299;0,22083333333333321;0,29606060606060586;0,20000000000000001;0,32511462664281365;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;99;0,90737114436417809;0,90279927760577849;0,021962779672432538;0,027390780873752463;0,88209752321981383;0,88235294117647001;0,035371508559659225;0,026102941176470051;0,43956349206349155;0,418650793650793;0,14929826266707788;0,17430555555555555;0,1733333333333332;0;0,28837561240014792;0,30000000000000004;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;100;0,90227554179566527;0,90550467262928502;0,016178913533587837;0,022479145166838577;0,87187392500859962;0,87867647058823506;0,018647655750344872;0,007352941176470007;0,35452380952380935;0,34999999999999948;0,20462242149126547;0,23214285714285726;0,10000000000000001;0;0,21081851067789195;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;1;0,64393784591485981;0,6384695103019824;0,018956094269859062;0,016649908974692429;0,30879699248120257;0,3245614035087715;0,066834972837620577;0,056547619047619513;0,37088281326018524;0,37370204613105695;0,02194929846049145;0,034006447782822691;0;0;0;0;-13,469999999999953;-13,566666666666599;2,2026751412266394;1,1500000000000252;-103,2;-105,5;31,018990598950481;38,5;0,27282177451878459;0,46982054035959653;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;2;0,75105830158770925;0,75450970207029999;0,023241831354804343;0,03280186868446533;0,49272068511198902;0,47826086956521702;0,032382296835522809;0,038043478260869457;0,34898204606025957;0,33215120185772351;0,047903749848439953;0,069548543511274485;0;0;0;0;-9,8933333333333131;-10,108333333333317;5,1547724501034509;4,641666666666616;-224,40000000000001;-207,5;160,33035340266116;184,75;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;3;0,78948412374145549;0,79284929753102507;0,015646325063993806;0,016471215600922795;0,48201581027667945;0,47826086956521702;0,032626324402647518;0,061758893280632499;0,35388650555795159;0,34099820817148152;0,044300788851219755;0,075423396361855521;0;0;0;0;-9,4949999999999815;-9,8333333333333304;5,061559621546408;5,237499999999935;-185,69999999999999;-143,5;122,10655638052819;125,5;;;;;;;
